game_id,date,year,home_team,away_team,home_1st_runs,away_1st_runs,total_1st_runs,nrfi_result
745585,2024-05-06,2024,Philadelphia Phillies,San Francisco Giants,0,0,0,1
746639,2024-05-06,2024,Cleveland Guardians,Detroit Tigers,1,1,2,0
745509,2024-05-06,2024,Pittsburgh Pirates,Los Angeles Angels,0,0,0,1
745098,2024-05-06,2024,Tampa Bay Rays,Chicago White Sox,0,0,0,1
746313,2024-05-06,2024,Kansas City Royals,Milwaukee Brewers,0,0,0,1
746886,2024-05-06,2024,Chicago Cubs,San Diego Padres,0,0,0,1
745912,2024-05-06,2024,Minnesota Twins,Seattle Mariners,0,0,0,1
745182,2024-05-06,2024,St. Louis Cardinals,New York Mets,0,1,1,0
745669,2024-05-06,2024,Oakland Athletics,Texas Rangers,0,0,0,1
746149,2024-05-06,2024,Los Angeles Dodgers,Miami Marlins,3,2,5,0
745668,2024-05-07,2024,Oakland Athletics,Texas Rangers,0,1,1,0
746638,2024-05-07,2024,Cleveland Guardians,Detroit Tigers,2,1,3,0
746718,2024-05-07,2024,Cincinnati Reds,Arizona Diamondbacks,0,0,0,1
745508,2024-05-07,2024,Pittsburgh Pirates,Los Angeles Angels,0,0,0,1
745586,2024-05-07,2024,Philadelphia Phillies,Toronto Blue Jays,1,0,1,0
744859,2024-05-07,2024,Washington Nationals,Baltimore Orioles,0,0,0,1
745095,2024-05-07,2024,Tampa Bay Rays,Chicago White Sox,0,0,0,1
745752,2024-05-07,2024,New York Yankees,Houston Astros,3,1,4,0
747126,2024-05-07,2024,Atlanta Braves,Boston Red Sox,0,0,0,1
746885,2024-05-07,2024,Chicago Cubs,San Diego Padres,0,0,0,1
745915,2024-05-07,2024,Minnesota Twins,Seattle Mariners,0,0,0,1
746315,2024-05-07,2024,Kansas City Royals,Milwaukee Brewers,0,0,0,1
745186,2024-05-07,2024,St. Louis Cardinals,New York Mets,3,0,3,0
746559,2024-05-07,2024,Colorado Rockies,San Francisco Giants,0,0,0,1
746147,2024-05-07,2024,Los Angeles Dodgers,Miami Marlins,4,1,5,0
745507,2024-05-08,2024,Pittsburgh Pirates,Los Angeles Angels,0,0,0,1
745584,2024-05-08,2024,Philadelphia Phillies,Toronto Blue Jays,0,0,0,1
746640,2024-05-08,2024,Cleveland Guardians,Detroit Tigers,0,0,0,1
746312,2024-05-08,2024,Kansas City Royals,Milwaukee Brewers,2,1,3,0
746879,2024-05-08,2024,Chicago Cubs,San Diego Padres,0,1,1,0
746151,2024-05-08,2024,Los Angeles Dodgers,Miami Marlins,1,0,1,0
745664,2024-05-08,2024,Oakland Athletics,Texas Rangers,0,1,1,0
745659,2024-05-08,2024,Oakland Athletics,Texas Rangers,0,0,0,1
746717,2024-05-08,2024,Cincinnati Reds,Arizona Diamondbacks,0,0,0,1
744858,2024-05-08,2024,Washington Nationals,Baltimore Orioles,0,0,0,1
745097,2024-05-08,2024,Tampa Bay Rays,Chicago White Sox,0,0,0,1
745749,2024-05-08,2024,New York Yankees,Houston Astros,2,1,3,0
747127,2024-05-08,2024,Atlanta Braves,Boston Red Sox,4,0,4,0
745906,2024-05-08,2024,Minnesota Twins,Seattle Mariners,2,0,2,0
746562,2024-05-08,2024,Colorado Rockies,San Francisco Giants,0,0,0,1
746715,2024-05-09,2024,Cincinnati Reds,Arizona Diamondbacks,0,1,1,0
745910,2024-05-09,2024,Minnesota Twins,Seattle Mariners,5,0,5,0
746563,2024-05-09,2024,Colorado Rockies,San Francisco Giants,0,0,0,1
745748,2024-05-09,2024,New York Yankees,Houston Astros,0,3,3,0
746802,2024-05-09,2024,Chicago White Sox,Cleveland Guardians,1,0,1,0
745995,2024-05-09,2024,Milwaukee Brewers,St. Louis Cardinals,3,0,3,0
746241,2024-05-09,2024,Los Angeles Angels,Kansas City Royals,0,0,0,1
746479,2024-05-10,2024,Detroit Tigers,Houston Astros,0,0,0,1
745506,2024-05-10,2024,Pittsburgh Pirates,Chicago Cubs,2,1,3,0
745094,2024-05-10,2024,Tampa Bay Rays,New York Yankees,0,0,0,1
747043,2024-05-10,2024,Baltimore Orioles,Arizona Diamondbacks,0,0,0,1
744940,2024-05-10,2024,Toronto Blue Jays,Minnesota Twins,0,1,1,0
746964,2024-05-10,2024,Boston Red Sox,Washington Nationals,0,0,0,1
745827,2024-05-10,2024,New York Mets,Atlanta Braves,0,0,0,1
746071,2024-05-10,2024,Miami Marlins,Philadelphia Phillies,0,0,0,1
746801,2024-05-10,2024,Chicago White Sox,Cleveland Guardians,0,0,0,1
745993,2024-05-10,2024,Milwaukee Brewers,St. Louis Cardinals,0,0,0,1
746553,2024-05-10,2024,Colorado Rockies,Texas Rangers,0,0,0,1
746240,2024-05-10,2024,Los Angeles Angels,Kansas City Royals,0,0,0,1
745421,2024-05-10,2024,San Diego Padres,Los Angeles Dodgers,0,0,0,1
745264,2024-05-10,2024,Seattle Mariners,Oakland Athletics,0,0,0,1
745340,2024-05-10,2024,San Francisco Giants,Cincinnati Reds,1,1,2,0
744943,2024-05-11,2024,Toronto Blue Jays,Minnesota Twins,0,3,3,0
747041,2024-05-11,2024,Baltimore Orioles,Arizona Diamondbacks,0,0,0,1
745505,2024-05-11,2024,Pittsburgh Pirates,Chicago Cubs,0,0,0,1
746963,2024-05-11,2024,Boston Red Sox,Washington Nationals,0,0,0,1
745828,2024-05-11,2024,New York Mets,Atlanta Braves,0,0,0,1
746069,2024-05-11,2024,Miami Marlins,Philadelphia Phillies,0,0,0,1
745096,2024-05-11,2024,Tampa Bay Rays,New York Yankees,1,0,1,0
746480,2024-05-11,2024,Detroit Tigers,Houston Astros,0,0,0,1
746797,2024-05-11,2024,Chicago White Sox,Cleveland Guardians,0,0,0,1
745344,2024-05-11,2024,San Francisco Giants,Cincinnati Reds,4,0,4,0
745994,2024-05-11,2024,Milwaukee Brewers,St. Louis Cardinals,0,0,0,1
746554,2024-05-11,2024,Colorado Rockies,Texas Rangers,0,0,0,1
745422,2024-05-11,2024,San Diego Padres,Los Angeles Dodgers,0,1,1,0
746232,2024-05-11,2024,Los Angeles Angels,Kansas City Royals,0,1,1,0
745262,2024-05-11,2024,Seattle Mariners,Oakland Athletics,0,0,0,1
747042,2024-05-12,2024,Baltimore Orioles,Arizona Diamondbacks,0,0,0,1
746965,2024-05-12,2024,Boston Red Sox,Washington Nationals,0,0,0,1
745499,2024-05-12,2024,Pittsburgh Pirates,Chicago Cubs,0,2,2,0
744941,2024-05-12,2024,Toronto Blue Jays,Minnesota Twins,0,0,0,1
746476,2024-05-12,2024,Detroit Tigers,Houston Astros,0,0,0,1
746068,2024-05-12,2024,Miami Marlins,Philadelphia Phillies,0,3,3,0
745092,2024-05-12,2024,Tampa Bay Rays,New York Yankees,0,1,1,0
746798,2024-05-12,2024,Chicago White Sox,Cleveland Guardians,0,0,0,1
745990,2024-05-12,2024,Milwaukee Brewers,St. Louis Cardinals,3,0,3,0
746555,2024-05-12,2024,Colorado Rockies,Texas Rangers,2,1,3,0
745345,2024-05-12,2024,San Francisco Giants,Cincinnati Reds,0,3,3,0
746234,2024-05-12,2024,Los Angeles Angels,Kansas City Royals,0,0,0,1
745419,2024-05-12,2024,San Diego Padres,Los Angeles Dodgers,2,0,2,0
745255,2024-05-12,2024,Seattle Mariners,Oakland Athletics,1,0,1,0
745825,2024-05-12,2024,New York Mets,Atlanta Braves,0,0,0,1
747040,2024-05-13,2024,Baltimore Orioles,Toronto Blue Jays,0,0,0,1
746471,2024-05-13,2024,Detroit Tigers,Miami Marlins,0,0,0,1
746961,2024-05-13,2024,Boston Red Sox,Tampa Bay Rays,3,3,6,0
745826,2024-05-13,2024,New York Mets,Philadelphia Phillies,0,0,0,1
747128,2024-05-13,2024,Atlanta Braves,Chicago Cubs,0,0,0,1
745991,2024-05-13,2024,Milwaukee Brewers,Pittsburgh Pirates,0,2,2,0
745019,2024-05-13,2024,Texas Rangers,Cleveland Guardians,0,0,0,1
746393,2024-05-13,2024,Houston Astros,Oakland Athletics,0,0,0,1
746233,2024-05-13,2024,Los Angeles Angels,St. Louis Cardinals,0,0,0,1
747204,2024-05-13,2024,Arizona Diamondbacks,Cincinnati Reds,0,0,0,1
745420,2024-05-13,2024,San Diego Padres,Colorado Rockies,0,0,0,1
745256,2024-05-13,2024,Seattle Mariners,Kansas City Royals,0,0,0,1
745343,2024-05-13,2024,San Francisco Giants,Los Angeles Dodgers,0,1,1,0
745821,2024-05-14,2024,New York Mets,Philadelphia Phillies,0,0,0,1
746796,2024-05-14,2024,Chicago White Sox,Washington Nationals,0,0,0,1
746799,2024-05-14,2024,Chicago White Sox,Washington Nationals,0,0,0,1
746473,2024-05-14,2024,Detroit Tigers,Miami Marlins,0,0,0,1
746962,2024-05-14,2024,Boston Red Sox,Tampa Bay Rays,0,1,1,0
747124,2024-05-14,2024,Atlanta Braves,Chicago Cubs,1,0,1,0
745909,2024-05-14,2024,Minnesota Twins,New York Yankees,1,0,1,0
745989,2024-05-14,2024,Milwaukee Brewers,Pittsburgh Pirates,0,0,0,1
745014,2024-05-14,2024,Texas Rangers,Cleveland Guardians,0,0,0,1
746396,2024-05-14,2024,Houston Astros,Oakland Athletics,0,0,0,1
746235,2024-05-14,2024,Los Angeles Angels,St. Louis Cardinals,0,0,0,1
747205,2024-05-14,2024,Arizona Diamondbacks,Cincinnati Reds,0,0,0,1
745418,2024-05-14,2024,San Diego Padres,Colorado Rockies,0,0,0,1
745257,2024-05-14,2024,Seattle Mariners,Kansas City Royals,0,0,0,1
745342,2024-05-14,2024,San Francisco Giants,Los Angeles Dodgers,0,0,0,1
747038,2024-05-15,2024,Baltimore Orioles,Toronto Blue Jays,1,0,1,0
746472,2024-05-15,2024,Detroit Tigers,Miami Marlins,0,2,2,0
745992,2024-05-15,2024,Milwaukee Brewers,Pittsburgh Pirates,0,0,0,1
746795,2024-05-15,2024,Chicago White Sox,Washington Nationals,0,0,0,1
747203,2024-05-15,2024,Arizona Diamondbacks,Cincinnati Reds,0,0,0,1
745417,2024-05-15,2024,San Diego Padres,Colorado Rockies,0,0,0,1
745259,2024-05-15,2024,Seattle Mariners,Kansas City Royals,0,0,0,1
745582,2024-05-15,2024,Philadelphia Phillies,New York Mets,1,1,2,0
746960,2024-05-15,2024,Boston Red Sox,Tampa Bay Rays,1,0,1,0
747123,2024-05-15,2024,Atlanta Braves,Chicago Cubs,0,3,3,0
745908,2024-05-15,2024,Minnesota Twins,New York Yankees,0,1,1,0
745015,2024-05-15,2024,Texas Rangers,Cleveland Guardians,0,0,0,1
746397,2024-05-15,2024,Houston Astros,Oakland Athletics,2,0,2,0
746231,2024-05-15,2024,Los Angeles Angels,St. Louis Cardinals,4,0,4,0
745341,2024-05-15,2024,San Francisco Giants,Los Angeles Dodgers,0,0,0,1
745907,2024-05-16,2024,Minnesota Twins,New York Yankees,0,3,3,0
745580,2024-05-16,2024,Philadelphia Phillies,New York Mets,0,1,1,0
746959,2024-05-16,2024,Boston Red Sox,Tampa Bay Rays,0,0,0,1
746881,2024-05-16,2024,Chicago Cubs,Pittsburgh Pirates,0,2,2,0
746391,2024-05-16,2024,Houston Astros,Oakland Athletics,0,0,0,1
746150,2024-05-16,2024,Los Angeles Dodgers,Cincinnati Reds,0,2,2,0
746878,2024-05-17,2024,Chicago Cubs,Pittsburgh Pirates,0,0,0,1
745579,2024-05-17,2024,Philadelphia Phillies,Washington Nationals,1,0,1,0
747037,2024-05-17,2024,Baltimore Orioles,Seattle Mariners,5,1,6,0
745747,2024-05-17,2024,New York Yankees,Chicago White Sox,1,0,1,0
744934,2024-05-17,2024,Toronto Blue Jays,Tampa Bay Rays,0,0,0,1
746641,2024-05-17,2024,Cleveland Guardians,Minnesota Twins,0,0,0,1
746065,2024-05-17,2024,Miami Marlins,New York Mets,0,0,0,1
747122,2024-05-17,2024,Atlanta Braves,San Diego Padres,1,0,1,0
746310,2024-05-17,2024,Kansas City Royals,Oakland Athletics,1,0,1,0
745016,2024-05-17,2024,Texas Rangers,Los Angeles Angels,0,0,0,1
746388,2024-05-17,2024,Houston Astros,Milwaukee Brewers,0,0,0,1
745178,2024-05-17,2024,St. Louis Cardinals,Boston Red Sox,2,0,2,0
747201,2024-05-17,2024,Arizona Diamondbacks,Detroit Tigers,0,0,0,1
746148,2024-05-17,2024,Los Angeles Dodgers,Cincinnati Reds,1,0,1,0
745335,2024-05-17,2024,San Francisco Giants,Colorado Rockies,1,3,4,0
745744,2024-05-18,2024,New York Yankees,Chicago White Sox,2,1,3,0
746882,2024-05-18,2024,Chicago Cubs,Pittsburgh Pirates,0,0,0,1
744938,2024-05-18,2024,Toronto Blue Jays,Tampa Bay Rays,0,0,0,1
747036,2024-05-18,2024,Baltimore Orioles,Seattle Mariners,0,0,0,1
745339,2024-05-18,2024,San Francisco Giants,Colorado Rockies,3,0,3,0
746067,2024-05-18,2024,Miami Marlins,New York Mets,0,2,2,0
745581,2024-05-18,2024,Philadelphia Phillies,Washington Nationals,0,1,1,0
746642,2024-05-18,2024,Cleveland Guardians,Minnesota Twins,2,0,2,0
746308,2024-05-18,2024,Kansas City Royals,Oakland Athletics,2,0,2,0
746389,2024-05-18,2024,Houston Astros,Milwaukee Brewers,0,0,0,1
745177,2024-05-18,2024,St. Louis Cardinals,Boston Red Sox,0,0,0,1
745013,2024-05-18,2024,Texas Rangers,Los Angeles Angels,0,0,0,1
747202,2024-05-18,2024,Arizona Diamondbacks,Detroit Tigers,0,0,0,1
746142,2024-05-18,2024,Los Angeles Dodgers,Cincinnati Reds,0,0,0,1
745179,2024-05-19,2024,St. Louis Cardinals,Boston Red Sox,0,1,1,0
747035,2024-05-19,2024,Baltimore Orioles,Seattle Mariners,2,0,2,0
745577,2024-05-19,2024,Philadelphia Phillies,Washington Nationals,0,0,0,1
745745,2024-05-19,2024,New York Yankees,Chicago White Sox,0,0,0,1
744937,2024-05-19,2024,Toronto Blue Jays,Tampa Bay Rays,0,0,0,1
746636,2024-05-19,2024,Cleveland Guardians,Minnesota Twins,2,0,2,0
746064,2024-05-19,2024,Miami Marlins,New York Mets,0,4,4,0
746306,2024-05-19,2024,Kansas City Royals,Oakland Athletics,2,0,2,0
746392,2024-05-19,2024,Houston Astros,Milwaukee Brewers,4,1,5,0
746880,2024-05-19,2024,Chicago Cubs,Pittsburgh Pirates,0,0,0,1
745012,2024-05-19,2024,Texas Rangers,Los Angeles Angels,0,0,0,1
745336,2024-05-19,2024,San Francisco Giants,Colorado Rockies,0,1,1,0
747198,2024-05-19,2024,Arizona Diamondbacks,Detroit Tigers,2,0,2,0
746144,2024-05-19,2024,Los Angeles Dodgers,Cincinnati Reds,0,0,0,1
747120,2024-05-19,2024,Atlanta Braves,San Diego Padres,0,3,3,0
747119,2024-05-20,2024,Atlanta Braves,San Diego Padres,2,0,2,0
747121,2024-05-20,2024,Atlanta Braves,San Diego Padres,1,0,1,0
744935,2024-05-20,2024,Toronto Blue Jays,Chicago White Sox,0,0,0,1
746637,2024-05-20,2024,Cleveland Guardians,New York Mets,2,0,2,0
746066,2024-05-20,2024,Miami Marlins,Milwaukee Brewers,0,0,0,1
744857,2024-05-20,2024,Washington Nationals,Minnesota Twins,0,0,0,1
745093,2024-05-20,2024,Tampa Bay Rays,Boston Red Sox,0,0,0,1
745746,2024-05-20,2024,New York Yankees,Seattle Mariners,2,0,2,0
746307,2024-05-20,2024,Kansas City Royals,Detroit Tigers,0,0,0,1
745181,2024-05-20,2024,St. Louis Cardinals,Baltimore Orioles,0,0,0,1
746390,2024-05-20,2024,Houston Astros,Los Angeles Angels,0,1,1,0
746146,2024-05-20,2024,Los Angeles Dodgers,Arizona Diamondbacks,0,0,0,1
746633,2024-05-21,2024,Cleveland Guardians,New York Mets,0,0,0,1
746716,2024-05-21,2024,Cincinnati Reds,San Diego Padres,0,0,0,1
745503,2024-05-21,2024,Pittsburgh Pirates,San Francisco Giants,0,2,2,0
745578,2024-05-21,2024,Philadelphia Phillies,Texas Rangers,0,0,0,1
746058,2024-05-21,2024,Miami Marlins,Milwaukee Brewers,0,1,1,0
744860,2024-05-21,2024,Washington Nationals,Minnesota Twins,0,0,0,1
745090,2024-05-21,2024,Tampa Bay Rays,Boston Red Sox,2,0,2,0
745742,2024-05-21,2024,New York Yankees,Seattle Mariners,0,0,0,1
744936,2024-05-21,2024,Toronto Blue Jays,Chicago White Sox,0,0,0,1
746309,2024-05-21,2024,Kansas City Royals,Detroit Tigers,2,0,2,0
746875,2024-05-21,2024,Chicago Cubs,Atlanta Braves,0,0,0,1
745180,2024-05-21,2024,St. Louis Cardinals,Baltimore Orioles,0,0,0,1
746385,2024-05-21,2024,Houston Astros,Los Angeles Angels,2,2,4,0
745662,2024-05-21,2024,Oakland Athletics,Colorado Rockies,0,2,2,0
746145,2024-05-21,2024,Los Angeles Dodgers,Arizona Diamondbacks,0,0,0,1
745180,2024-05-22,2024,St. Louis Cardinals,Baltimore Orioles,0,0,0,1
744856,2024-05-22,2024,Washington Nationals,Minnesota Twins,0,0,0,1
746634,2024-05-22,2024,Cleveland Guardians,New York Mets,0,1,1,0
745173,2024-05-22,2024,St. Louis Cardinals,Baltimore Orioles,0,0,0,1
746386,2024-05-22,2024,Houston Astros,Los Angeles Angels,0,0,0,1
746304,2024-05-22,2024,Kansas City Royals,Detroit Tigers,0,0,0,1
746712,2024-05-22,2024,Cincinnati Reds,San Diego Padres,1,1,2,0
745502,2024-05-22,2024,Pittsburgh Pirates,San Francisco Giants,0,0,0,1
745576,2024-05-22,2024,Philadelphia Phillies,Texas Rangers,0,1,1,0
746063,2024-05-22,2024,Miami Marlins,Milwaukee Brewers,1,0,1,0
745089,2024-05-22,2024,Tampa Bay Rays,Boston Red Sox,0,0,0,1
745743,2024-05-22,2024,New York Yankees,Seattle Mariners,2,0,2,0
744933,2024-05-22,2024,Toronto Blue Jays,Chicago White Sox,0,0,0,1
746876,2024-05-22,2024,Chicago Cubs,Atlanta Braves,0,0,0,1
745661,2024-05-22,2024,Oakland Athletics,Colorado Rockies,0,2,2,0
746143,2024-05-22,2024,Los Angeles Dodgers,Arizona Diamondbacks,0,0,0,1
745500,2024-05-23,2024,Pittsburgh Pirates,San Francisco Giants,1,0,1,0
745741,2024-05-23,2024,New York Yankees,Seattle Mariners,0,0,0,1
745573,2024-05-23,2024,Philadelphia Phillies,Texas Rangers,0,0,0,1
746714,2024-05-23,2024,Cincinnati Reds,San Diego Padres,1,2,3,0
746874,2024-05-23,2024,Chicago Cubs,Atlanta Braves,0,0,0,1
745660,2024-05-23,2024,Oakland Athletics,Colorado Rockies,0,2,2,0
746474,2024-05-23,2024,Detroit Tigers,Toronto Blue Jays,0,0,0,1
746792,2024-05-23,2024,Chicago White Sox,Baltimore Orioles,1,0,1,0
746475,2024-05-24,2024,Detroit Tigers,Toronto Blue Jays,0,0,0,1
745501,2024-05-24,2024,Pittsburgh Pirates,Atlanta Braves,2,0,2,0
744853,2024-05-24,2024,Washington Nationals,Seattle Mariners,0,1,1,0
745087,2024-05-24,2024,Tampa Bay Rays,Kansas City Royals,1,0,1,0
746713,2024-05-24,2024,Cincinnati Reds,Los Angeles Dodgers,3,0,3,0
745822,2024-05-24,2024,New York Mets,San Francisco Giants,1,0,1,0
745905,2024-05-24,2024,Minnesota Twins,Texas Rangers,0,2,2,0
746956,2024-05-24,2024,Boston Red Sox,Milwaukee Brewers,0,0,0,1
746793,2024-05-24,2024,Chicago White Sox,Baltimore Orioles,0,0,0,1
746558,2024-05-24,2024,Colorado Rockies,Philadelphia Phillies,0,0,0,1
746227,2024-05-24,2024,Los Angeles Angels,Cleveland Guardians,1,0,1,0
745663,2024-05-24,2024,Oakland Athletics,Houston Astros,1,0,1,0
747200,2024-05-24,2024,Arizona Diamondbacks,Miami Marlins,0,0,0,1
745415,2024-05-24,2024,San Diego Padres,New York Yankees,0,1,1,0
746470,2024-05-25,2024,Detroit Tigers,Toronto Blue Jays,2,0,2,0
745823,2024-05-25,2024,New York Mets,San Francisco Giants,0,0,0,1
745901,2024-05-25,2024,Minnesota Twins,Texas Rangers,1,0,1,0
746794,2024-05-25,2024,Chicago White Sox,Baltimore Orioles,0,0,0,1
744851,2024-05-25,2024,Washington Nationals,Seattle Mariners,0,0,0,1
745493,2024-05-25,2024,Pittsburgh Pirates,Atlanta Braves,0,0,0,1
745658,2024-05-25,2024,Oakland Athletics,Houston Astros,2,0,2,0
745086,2024-05-25,2024,Tampa Bay Rays,Kansas City Royals,0,0,0,1
746958,2024-05-25,2024,Boston Red Sox,Milwaukee Brewers,0,0,0,1
746710,2024-05-25,2024,Cincinnati Reds,Los Angeles Dodgers,1,0,1,0
745176,2024-05-25,2024,St. Louis Cardinals,Chicago Cubs,0,0,0,1
746556,2024-05-25,2024,Colorado Rockies,Philadelphia Phillies,1,1,2,0
746226,2024-05-25,2024,Los Angeles Angels,Cleveland Guardians,0,0,0,1
745411,2024-05-25,2024,San Diego Padres,New York Yankees,0,2,2,0
747199,2024-05-25,2024,Arizona Diamondbacks,Miami Marlins,2,1,3,0
746469,2024-05-26,2024,Detroit Tigers,Toronto Blue Jays,0,0,0,1
746711,2024-05-26,2024,Cincinnati Reds,Los Angeles Dodgers,0,0,0,1
744855,2024-05-26,2024,Washington Nationals,Seattle Mariners,0,0,0,1
745498,2024-05-26,2024,Pittsburgh Pirates,Atlanta Braves,0,0,0,1
746957,2024-05-26,2024,Boston Red Sox,Milwaukee Brewers,0,0,0,1
745824,2024-05-26,2024,New York Mets,San Francisco Giants,0,0,0,1
745088,2024-05-26,2024,Tampa Bay Rays,Kansas City Royals,0,0,0,1
745902,2024-05-26,2024,Minnesota Twins,Texas Rangers,0,0,0,1
746789,2024-05-26,2024,Chicago White Sox,Baltimore Orioles,0,0,0,1
746557,2024-05-26,2024,Colorado Rockies,Philadelphia Phillies,2,0,2,0
746230,2024-05-26,2024,Los Angeles Angels,Cleveland Guardians,0,0,0,1
745653,2024-05-26,2024,Oakland Athletics,Houston Astros,0,0,0,1
747197,2024-05-26,2024,Arizona Diamondbacks,Miami Marlins,0,0,0,1
745413,2024-05-26,2024,San Diego Padres,New York Yankees,0,0,0,1
745172,2024-05-26,2024,St. Louis Cardinals,Chicago Cubs,0,0,0,1
747034,2024-05-27,2024,Baltimore Orioles,Boston Red Sox,0,0,0,1
745904,2024-05-27,2024,Minnesota Twins,Kansas City Royals,0,0,0,1
746788,2024-05-27,2024,Chicago White Sox,Toronto Blue Jays,0,0,0,1
746549,2024-05-27,2024,Colorado Rockies,Cleveland Guardians,0,1,1,0
746708,2024-05-27,2024,Cincinnati Reds,St. Louis Cardinals,1,1,2,0
747118,2024-05-27,2024,Atlanta Braves,Washington Nationals,0,4,4,0
745986,2024-05-27,2024,Milwaukee Brewers,Chicago Cubs,0,0,0,1
745338,2024-05-27,2024,San Francisco Giants,Philadelphia Phillies,0,0,0,1
745416,2024-05-27,2024,San Diego Padres,Miami Marlins,0,0,0,1
745254,2024-05-27,2024,Seattle Mariners,Houston Astros,3,0,3,0
745818,2024-05-28,2024,New York Mets,Los Angeles Dodgers,0,0,0,1
745816,2024-05-28,2024,New York Mets,Los Angeles Dodgers,0,1,1,0
747033,2024-05-28,2024,Baltimore Orioles,Boston Red Sox,3,2,5,0
746709,2024-05-28,2024,Cincinnati Reds,St. Louis Cardinals,0,0,0,1
745091,2024-05-28,2024,Tampa Bay Rays,Oakland Athletics,0,0,0,1
747115,2024-05-28,2024,Atlanta Braves,Washington Nationals,0,0,0,1
745903,2024-05-28,2024,Minnesota Twins,Kansas City Royals,2,0,2,0
746791,2024-05-28,2024,Chicago White Sox,Toronto Blue Jays,0,0,0,1
745987,2024-05-28,2024,Milwaukee Brewers,Chicago Cubs,0,0,0,1
745017,2024-05-28,2024,Texas Rangers,Arizona Diamondbacks,0,0,0,1
746552,2024-05-28,2024,Colorado Rockies,Cleveland Guardians,0,2,2,0
746229,2024-05-28,2024,Los Angeles Angels,New York Yankees,2,1,3,0
745258,2024-05-28,2024,Seattle Mariners,Houston Astros,1,0,1,0
745412,2024-05-28,2024,San Diego Padres,Miami Marlins,2,0,2,0
745337,2024-05-28,2024,San Francisco Giants,Philadelphia Phillies,0,0,0,1
746467,2024-05-29,2024,Detroit Tigers,Pittsburgh Pirates,3,0,3,0
746468,2024-05-29,2024,Detroit Tigers,Pittsburgh Pirates,0,0,0,1
746706,2024-05-29,2024,Cincinnati Reds,St. Louis Cardinals,0,0,0,1
745011,2024-05-29,2024,Texas Rangers,Arizona Diamondbacks,0,0,0,1
745333,2024-05-29,2024,San Francisco Giants,Philadelphia Phillies,0,1,1,0
745817,2024-05-29,2024,New York Mets,Los Angeles Dodgers,0,0,0,1
745414,2024-05-29,2024,San Diego Padres,Miami Marlins,0,0,0,1
747031,2024-05-29,2024,Baltimore Orioles,Boston Red Sox,0,0,0,1
745084,2024-05-29,2024,Tampa Bay Rays,Oakland Athletics,0,0,0,1
747117,2024-05-29,2024,Atlanta Braves,Washington Nationals,0,0,0,1
745900,2024-05-29,2024,Minnesota Twins,Kansas City Royals,0,0,0,1
746790,2024-05-29,2024,Chicago White Sox,Toronto Blue Jays,0,0,0,1
745988,2024-05-29,2024,Milwaukee Brewers,Chicago Cubs,2,0,2,0
746551,2024-05-29,2024,Colorado Rockies,Cleveland Guardians,1,2,3,0
746228,2024-05-29,2024,Los Angeles Angels,New York Yankees,0,0,0,1
745250,2024-05-29,2024,Seattle Mariners,Houston Astros,0,0,0,1
745081,2024-05-30,2024,Tampa Bay Rays,Oakland Athletics,2,0,2,0
745898,2024-05-30,2024,Minnesota Twins,Kansas City Royals,0,2,2,0
745985,2024-05-30,2024,Milwaukee Brewers,Chicago Cubs,0,1,1,0
745249,2024-05-30,2024,Seattle Mariners,Houston Astros,0,0,0,1
746954,2024-05-30,2024,Boston Red Sox,Detroit Tigers,0,0,0,1
745819,2024-05-30,2024,New York Mets,Arizona Diamondbacks,0,0,0,1
747114,2024-05-30,2024,Atlanta Braves,Washington Nationals,0,0,0,1
746225,2024-05-30,2024,Los Angeles Angels,New York Yankees,0,0,0,1
746877,2024-05-31,2024,Chicago Cubs,Cincinnati Reds,0,0,0,1
745574,2024-05-31,2024,Philadelphia Phillies,St. Louis Cardinals,0,0,0,1
747032,2024-05-31,2024,Baltimore Orioles,Tampa Bay Rays,0,0,0,1
744928,2024-05-31,2024,Toronto Blue Jays,Pittsburgh Pirates,0,0,0,1
746955,2024-05-31,2024,Boston Red Sox,Detroit Tigers,0,1,1,0
746635,2024-05-31,2024,Cleveland Guardians,Washington Nationals,0,0,0,1
