player_id,name,team_name,year,games,at_bats,plate_appearances,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases,BA,OBP,SLG,OPS,hits_per_game,HR_per_game,K_rate
669257,Will Smith,Los Angeles Dodgers,2024,128,476,544,118,24,2,20,75,51,105,1,0.248,0.327,0.433,0.76,0.921875,0.15625,0.19301470588235295
621035,Chris Taylor,Los Angeles Dodgers,2024,87,213,246,43,7,1,4,23,28,76,5,0.202,0.298,0.3,0.598,0.4942528735632184,0.04597701149425287,0.3089430894308943
682928,CJ Abrams,Washington Nationals,2024,138,541,602,133,29,6,20,65,40,128,31,0.246,0.314,0.433,0.747,0.9637681159420289,0.14492753623188406,0.21262458471760798
656180,Riley Adams,Washington Nationals,2024,41,116,130,26,5,1,2,8,10,35,1,0.224,0.292,0.336,0.628,0.6341463414634146,0.04878048780487805,0.2692307692307692
665953,Andrés Chaparro,Washington Nationals,2024,33,121,132,26,12,0,4,15,7,24,1,0.215,0.28,0.413,0.693,0.7878787878787878,0.12121212121212122,0.18181818181818182
686611,Dylan Crews,Washington Nationals,2024,31,119,132,26,5,1,3,8,11,26,12,0.218,0.288,0.353,0.641,0.8387096774193549,0.0967741935483871,0.19696969696969696
608336,Joey Gallo,Washington Nationals,2024,76,223,260,36,9,0,10,27,32,102,3,0.161,0.277,0.336,0.613,0.47368421052631576,0.13157894736842105,0.3923076923076923
671277,Luis García Jr.,Washington Nationals,2024,140,500,528,141,25,1,18,70,27,86,22,0.282,0.318,0.444,0.762,1.0071428571428571,0.12857142857142856,0.16287878787878787
702358,Trey Lipscomb,Washington Nationals,2024,61,190,211,38,3,0,1,10,16,40,11,0.2,0.268,0.232,0.5,0.6229508196721312,0.01639344262295082,0.1895734597156398
608841,Joey Meneses,Washington Nationals,2024,76,281,313,65,11,0,3,42,21,63,2,0.231,0.291,0.302,0.593,0.8552631578947368,0.039473684210526314,0.2012779552715655
660688,Keibert Ruiz,Washington Nationals,2024,127,459,485,105,21,0,13,57,16,54,3,0.229,0.26,0.359,0.619,0.8267716535433071,0.10236220472440945,0.11134020618556702
545121,Ildemaro Vargas,Washington Nationals,2024,97,272,303,67,16,0,1,30,19,31,9,0.246,0.295,0.316,0.611,0.6907216494845361,0.010309278350515464,0.10231023102310231
608385,Jesse Winker,Washington Nationals,2024,101,315,379,81,18,0,11,45,53,84,14,0.257,0.374,0.419,0.793,0.801980198019802,0.10891089108910891,0.22163588390501318
608385,Jesse Winker,Washington Nationals,2024,44,115,129,28,5,0,3,13,10,22,0,0.243,0.318,0.365,0.683,0.6363636363636364,0.06818181818181818,0.17054263565891473
608385,Jesse Winker,Washington Nationals,2024,145,430,508,109,23,0,14,58,63,106,14,0.253,0.36,0.405,0.765,0.7517241379310344,0.09655172413793103,0.20866141732283464
695578,James Wood,Washington Nationals,2024,79,295,336,78,13,4,9,41,39,97,14,0.264,0.354,0.427,0.781,0.9873417721518988,0.11392405063291139,0.28869047619047616
660766,Juan Yepez,Washington Nationals,2024,62,226,249,64,15,0,6,26,18,42,2,0.283,0.335,0.429,0.764,1.032258064516129,0.0967741935483871,0.1686746987951807
696285,Jacob Young,Washington Nationals,2024,150,468,521,120,24,1,3,36,30,102,33,0.256,0.316,0.331,0.647,0.8,0.02,0.19577735124760076
624413,Pete Alonso,New York Mets,2024,162,608,695,146,31,0,34,88,70,172,3,0.24,0.329,0.459,0.788,0.9012345679012346,0.20987654320987653,0.2474820143884892
682626,Francisco Alvarez,New York Mets,2024,100,308,342,73,14,2,11,47,30,86,1,0.237,0.307,0.403,0.71,0.73,0.11,0.25146198830409355
664056,Harrison Bader,New York Mets,2024,143,402,437,95,19,0,12,51,21,95,17,0.236,0.284,0.373,0.657,0.6643356643356644,0.08391608391608392,0.21739130434782608
683146,Brett Baty,New York Mets,2024,50,153,171,35,3,0,4,16,16,42,0,0.229,0.306,0.327,0.633,0.7,0.08,0.24561403508771928
578428,Jose Iglesias,New York Mets,2024,85,270,291,91,16,1,4,26,12,39,6,0.337,0.381,0.448,0.829,1.0705882352941176,0.047058823529411764,0.13402061855670103
596019,Francisco Lindor,New York Mets,2024,152,618,689,169,39,1,33,91,56,127,29,0.273,0.344,0.5,0.844,1.111842105263158,0.21710526315789475,0.18432510885341075
516782,Starling Marte,New York Mets,2024,94,335,370,90,13,3,7,40,27,81,16,0.269,0.327,0.388,0.715,0.9574468085106383,0.07446808510638298,0.21891891891891893
502110,J.D. Martinez,New York Mets,2024,120,434,495,102,24,1,16,69,49,141,0,0.235,0.32,0.406,0.726,0.85,0.13333333333333333,0.28484848484848485
643446,Jeff McNeil,New York Mets,2024,129,424,472,101,26,0,12,44,35,68,5,0.238,0.308,0.384,0.692,0.7829457364341085,0.09302325581395349,0.1440677966101695
607043,Brandon Nimmo,New York Mets,2024,151,571,663,128,25,3,23,90,77,158,15,0.224,0.327,0.399,0.726,0.847682119205298,0.152317880794702,0.2383107088989442
621466,DJ Stewart,New York Mets,2024,74,158,194,28,4,0,5,19,31,48,1,0.177,0.325,0.297,0.622,0.3783783783783784,0.06756756756756757,0.24742268041237114
621438,Tyrone Taylor,New York Mets,2024,130,319,345,79,22,3,7,35,19,80,11,0.248,0.299,0.401,0.7,0.6076923076923076,0.05384615384615385,0.2318840579710145
620443,Luis Torrens,New York Mets,2024,48,118,130,27,8,0,3,15,9,28,0,0.229,0.292,0.373,0.665,0.5625,0.0625,0.2153846153846154
668901,Mark Vientos,New York Mets,2024,111,413,454,110,22,0,27,71,33,135,0,0.266,0.322,0.516,0.838,0.990990990990991,0.24324324324324326,0.2973568281938326
