player_id,name,team_name,year,games,at_bats,plate_appearances,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases,BA,OBP,SLG,OPS,hits_per_game,HR_per_game,K_rate
514888,Jose Altuve,Houston Astros,2022,141,527,604,158,39,0,28,57,66,87,18,0.3,0.387,0.533,0.92,1.1205673758865249,0.19858156028368795,0.14403973509933773
670541,Yordan Alvarez,Houston Astros,2022,135,470,561,144,29,2,37,97,78,106,1,0.306,0.406,0.613,10.019,1.0666666666666667,0.2740740740740741,0.1889483065953654
488726,Michael Brantley,Houston Astros,2022,64,243,277,70,14,1,5,26,31,30,1,0.288,0.37,0.416,0.786,1.09375,0.078125,0.10830324909747292
608324,Alex Bregman,Houston Astros,2022,155,548,656,142,38,0,23,93,87,77,1,0.259,0.366,0.454,0.82,0.9161290322580645,0.14838709677419354,0.1173780487804878
649557,Aledmys Díaz,Houston Astros,2022,92,305,327,74,13,0,12,38,18,53,1,0.243,0.287,0.403,0.69,0.8043478260869565,0.13043478260869565,0.1620795107033639
493329,Yuli Gurriel,Houston Astros,2022,146,545,584,132,40,0,8,53,30,73,8,0.242,0.288,0.36,0.648,0.9041095890410958,0.0547945205479452,0.125
455117,Martín Maldonado,Houston Astros,2022,113,344,379,64,12,0,15,45,22,116,0,0.186,0.248,0.352,0.6,0.5663716814159292,0.13274336283185842,0.30606860158311344
676801,Chas McCormick,Houston Astros,2022,119,359,407,88,12,2,14,44,46,106,4,0.245,0.332,0.407,0.739,0.7394957983193278,0.11764705882352941,0.26044226044226043
676694,Jake Meyers,Houston Astros,2022,52,150,160,34,6,2,1,15,7,54,2,0.227,0.269,0.313,0.582,0.6538461538461539,0.019230769230769232,0.3375
665161,Jeremy Peña,Houston Astros,2022,136,521,558,132,20,2,22,63,22,135,11,0.253,0.289,0.426,0.715,0.9705882352941176,0.16176470588235295,0.24193548387096775
663656,Kyle Tucker,Houston Astros,2022,150,544,609,140,28,1,30,107,59,95,25,0.257,0.33,0.478,0.808,0.9333333333333333,0.2,0.15599343185550082
641531,Hunter Dozier,Kansas City Royals,2022,129,462,500,109,26,4,12,41,34,125,4,0.236,0.292,0.387,0.679,0.8449612403100775,0.09302325581395349,0.25
681987,Nate Eaton,Kansas City Royals,2022,44,106,122,28,4,3,1,12,10,30,11,0.264,0.331,0.387,0.718,0.6363636363636364,0.022727272727272728,0.2459016393442623
664728,Kyle Isbel,Kansas City Royals,2022,106,256,278,54,10,4,5,28,16,75,9,0.211,0.264,0.34,0.604,0.5094339622641509,0.04716981132075472,0.2697841726618705
670032,Nicky Lopez,Kansas City Royals,2022,142,436,480,99,12,4,0,20,29,63,13,0.227,0.281,0.273,0.554,0.6971830985915493,0.0,0.13125
686681,Michael Massey,Kansas City Royals,2022,52,173,194,42,9,1,4,17,9,46,3,0.243,0.307,0.376,0.683,0.8076923076923077,0.07692307692307693,0.23711340206185566
669004,MJ Melendez,Kansas City Royals,2022,129,460,534,100,21,3,18,62,66,131,2,0.217,0.313,0.393,0.706,0.7751937984496124,0.13953488372093023,0.24531835205992508
658668,Edward Olivares,Kansas City Royals,2022,53,161,174,46,8,0,4,15,10,36,2,0.286,0.333,0.41,0.743,0.8679245283018868,0.07547169811320754,0.20689655172413793
686469,Vinnie Pasquantino,Kansas City Royals,2022,72,258,298,76,10,0,10,26,35,34,1,0.295,0.383,0.45,0.833,1.0555555555555556,0.1388888888888889,0.11409395973154363
521692,Salvador Perez,Kansas City Royals,2022,114,445,473,113,23,1,23,76,18,109,0,0.254,0.292,0.465,0.757,0.9912280701754386,0.20175438596491227,0.23044397463002114
668472,Nick Pratto,Kansas City Royals,2022,49,158,182,29,9,1,7,20,19,66,0,0.184,0.271,0.386,0.657,0.5918367346938775,0.14285714285714285,0.3626373626373626
572191,Michael A. Taylor,Kansas City Royals,2022,124,414,456,105,10,3,9,43,35,109,4,0.254,0.313,0.357,0.67,0.8467741935483871,0.07258064516129033,0.23903508771929824
677951,Bobby Witt Jr.,Kansas City Royals,2022,150,591,632,150,31,6,20,80,30,135,30,0.254,0.294,0.428,0.722,1.0,0.13333333333333333,0.21360759493670886
593643,Hanser Alberto,Los Angeles Dodgers,2022,73,156,159,38,9,2,2,15,3,25,0,0.244,0.258,0.365,0.623,0.5205479452054794,0.0273972602739726,0.15723270440251572
605131,Austin Barnes,Los Angeles Dodgers,2022,62,179,212,38,6,0,8,26,27,37,2,0.212,0.324,0.38,0.704,0.6129032258064516,0.12903225806451613,0.17452830188679244
641355,Cody Bellinger,Los Angeles Dodgers,2022,144,504,550,106,27,3,19,68,38,150,14,0.21,0.265,0.389,0.654,0.7361111111111112,0.13194444444444445,0.2727272727272727
605141,Mookie Betts,Los Angeles Dodgers,2022,142,572,639,154,40,3,35,82,55,104,12,0.269,0.34,0.533,0.873,1.0845070422535212,0.24647887323943662,0.162754303599374
518692,Freddie Freeman,Los Angeles Dodgers,2022,159,612,708,199,47,2,21,100,84,102,13,0.325,0.407,0.511,0.918,1.251572327044025,0.1320754716981132,0.1440677966101695
666158,Gavin Lux,Los Angeles Dodgers,2022,129,421,471,116,20,7,6,42,47,95,7,0.276,0.346,0.399,0.745,0.8992248062015504,0.046511627906976744,0.20169851380042464
571970,Max Muncy,Los Angeles Dodgers,2022,136,464,565,91,22,1,21,69,90,141,2,0.196,0.329,0.384,0.713,0.6691176470588235,0.15441176470588236,0.24955752212389382
669257,Will Smith,Los Angeles Dodgers,2022,137,508,578,132,26,3,24,87,56,96,1,0.26,0.343,0.465,0.808,0.9635036496350365,0.17518248175182483,0.16608996539792387
621035,Chris Taylor,Los Angeles Dodgers,2022,118,402,454,89,25,3,10,43,44,160,10,0.221,0.304,0.373,0.677,0.7542372881355932,0.0847457627118644,0.3524229074889868
457759,Justin Turner,Los Angeles Dodgers,2022,128,468,532,130,36,0,13,81,50,89,3,0.278,0.35,0.438,0.788,1.015625,0.1015625,0.16729323308270677
607208,Trea Turner,Los Angeles Dodgers,2022,160,652,708,194,39,4,21,100,45,131,27,0.298,0.343,0.466,0.809,1.2125,0.13125,0.1850282485875706
656180,Riley Adams,Washington Nationals,2022,48,142,155,25,4,0,5,10,12,46,0,0.176,0.245,0.31,0.555,0.5208333333333334,0.10416666666666667,0.2967741935483871
443558,Nelson Cruz,Washington Nationals,2022,124,448,507,105,16,0,10,64,49,119,4,0.234,0.313,0.337,0.65,0.8467741935483871,0.08064516129032258,0.23471400394477318
444876,Alcides Escobar,Washington Nationals,2022,42,124,131,27,4,2,0,8,5,32,1,0.218,0.26,0.282,0.542,0.6428571428571429,0.0,0.24427480916030533
596748,Maikel Franco,Washington Nationals,2022,103,371,388,85,15,0,9,39,12,75,1,0.229,0.255,0.342,0.597,0.8252427184466019,0.08737864077669903,0.19329896907216496
671277,Luis García Jr.,Washington Nationals,2022,93,360,377,99,23,2,7,45,11,84,3,0.275,0.295,0.408,0.703,1.064516129032258,0.07526881720430108,0.22281167108753316
514917,César Hernández,Washington Nationals,2022,147,560,617,139,28,4,1,34,45,114,10,0.248,0.311,0.318,0.629,0.9455782312925171,0.006802721088435374,0.1847649918962723
628450,Yadiel Hernandez,Washington Nationals,2022,94,305,327,82,16,0,9,41,19,74,2,0.269,0.312,0.41,0.722,0.8723404255319149,0.09574468085106383,0.22629969418960244
608841,Joey Meneses,Washington Nationals,2022,56,222,240,72,14,0,13,34,15,52,1,0.324,0.367,0.563,0.93,1.2857142857142858,0.23214285714285715,0.21666666666666667
645302,Victor Robles,Washington Nationals,2022,132,366,407,82,10,2,6,33,17,104,15,0.224,0.273,0.311,0.584,0.6212121212121212,0.045454545454545456,0.25552825552825553
660688,Keibert Ruiz,Washington Nationals,2022,112,394,433,99,22,0,7,36,30,50,6,0.251,0.313,0.36,0.673,0.8839285714285714,0.0625,0.11547344110854503
657041,Lane Thomas,Washington Nationals,2022,146,498,548,120,26,2,17,52,41,132,8,0.241,0.301,0.404,0.705,0.821917808219178,0.11643835616438356,0.24087591240875914
624413,Pete Alonso,New York Mets,2022,160,597,685,162,27,0,40,131,67,128,5,0.271,0.352,0.518,0.87,1.0125,0.25,0.18686131386861313
592192,Mark Canha,New York Mets,2022,140,462,542,123,24,0,13,61,48,97,3,0.266,0.367,0.403,0.77,0.8785714285714286,0.09285714285714286,0.17896678966789667
500871,Eduardo Escobar,New York Mets,2022,136,495,542,119,26,4,20,69,40,129,0,0.24,0.295,0.43,0.725,0.875,0.14705882352941177,0.23800738007380073
641645,Luis Guillorme,New York Mets,2022,102,297,335,81,12,1,2,17,34,46,1,0.273,0.351,0.34,0.691,0.7941176470588235,0.0196078431372549,0.1373134328358209
596019,Francisco Lindor,New York Mets,2022,161,630,706,170,25,5,26,107,59,133,16,0.27,0.339,0.449,0.788,1.0559006211180124,0.16149068322981366,0.18838526912181303
516782,Starling Marte,New York Mets,2022,118,466,505,136,24,5,16,63,26,97,18,0.292,0.347,0.468,0.815,1.152542372881356,0.13559322033898305,0.19207920792079208
543510,James McCann,New York Mets,2022,61,174,191,34,6,0,3,18,11,46,3,0.195,0.257,0.282,0.539,0.5573770491803278,0.04918032786885246,0.24083769633507854
643446,Jeff McNeil,New York Mets,2022,148,533,589,174,39,1,9,62,40,61,4,0.326,0.382,0.454,0.836,1.1756756756756757,0.060810810810810814,0.1035653650254669
621512,Tomás Nido,New York Mets,2022,98,284,313,68,15,0,3,28,14,76,0,0.239,0.276,0.324,0.6,0.6938775510204082,0.030612244897959183,0.24281150159744408
607043,Brandon Nimmo,New York Mets,2022,151,580,673,159,30,7,16,64,71,116,3,0.274,0.367,0.433,0.8,1.0529801324503312,0.10596026490066225,0.1723625557206538
642086,Dominic Smith,New York Mets,2022,58,134,152,26,10,1,0,17,12,37,0,0.194,0.276,0.284,0.56,0.4482758620689655,0.0,0.24342105263157895
